,algo,mean_test_score,std_test_score,params
368,decisiontree,0.6266606947857508,0.05789688284885707,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'auto', 'min_samples_leaf': 500}"
369,decisiontree,0.6213634499077486,0.05118004457313181,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 1}"
370,decisiontree,0.6136884311885746,0.0681752265857321,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 2}"
371,decisiontree,0.6132809645347026,0.06355526538140548,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 5}"
372,decisiontree,0.6216188823149992,0.06346183358129061,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 10}"
373,decisiontree,0.6156745428094402,0.06715003795318195,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 15}"
374,decisiontree,0.6218781010922763,0.06474579422563219,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 20}"
375,decisiontree,0.6244800141362995,0.052171541601507596,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 100}"
376,decisiontree,0.6187416515951797,0.05088920055442049,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 200}"
377,decisiontree,0.6004666511371369,0.05233180819902574,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 500}"
378,decisiontree,0.6177644352040275,0.07314503498969727,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 1}"
379,decisiontree,0.5874033153431835,0.04459349336876492,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 2}"
380,decisiontree,0.5754890356777197,0.043750672792874166,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 5}"
381,decisiontree,0.5856988569431789,0.03156290098134889,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 10}"
382,decisiontree,0.6181478091868254,0.06517643891092594,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 15}"
383,decisiontree,0.6106479166300864,0.06436321360410945,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 20}"
384,decisiontree,0.6216545051013785,0.06460118736653213,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 100}"
385,decisiontree,0.5964745491532599,0.06754644191135985,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 200}"
386,decisiontree,0.6062289527369596,0.0670188421502172,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 500}"
387,decisiontree,0.7064643644727259,0.012257168047704653,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 1}"
388,decisiontree,0.7064643644727259,0.012257168047704653,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 2}"
389,decisiontree,0.7064643644727259,0.012257168047704653,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 5}"
390,decisiontree,0.7064643644727259,0.012257168047704653,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 10}"
391,decisiontree,0.7064643644727259,0.012257168047704653,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 15}"
392,decisiontree,0.7064643644727259,0.012257168047704653,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 20}"
393,decisiontree,0.7064643644727259,0.012257168047704653,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 100}"
394,decisiontree,0.7064643644727259,0.012257168047704653,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 200}"
395,decisiontree,0.7064643644727259,0.012257168047704653,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 500}"
396,decisiontree,0.6899160364262854,0.05813156065772694,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 1}"
397,decisiontree,0.6800257953242801,0.04478887966769075,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 2}"
398,decisiontree,0.6823260165053235,0.07001035873652772,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 5}"
399,decisiontree,0.6798842042470078,0.043995770268809124,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10}"
400,decisiontree,0.6727626107700502,0.05319743074772008,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 15}"
401,decisiontree,0.6669689490784332,0.05848547282587117,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 20}"
402,decisiontree,0.6925678390489752,0.04211441432481919,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 100}"
403,decisiontree,0.678983876275553,0.05279461923590551,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 200}"
404,decisiontree,0.7088446782181489,0.03914108177724886,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 500}"
405,decisiontree,0.6888819200953449,0.05001270655045307,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1}"
406,decisiontree,0.6734210921205978,0.057088655890752994,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2}"
407,decisiontree,0.6738179597828736,0.06044823964760542,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 5}"
408,decisiontree,0.69826764925709,0.06403332514365914,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 10}"
409,decisiontree,0.6954140902941888,0.057553855011797626,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 15}"
410,decisiontree,0.6600700955341031,0.04733182740020584,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 20}"
411,decisiontree,0.682776801079627,0.05147475280793385,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 100}"
412,decisiontree,0.6879123889262763,0.04851296664919805,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 200}"
413,decisiontree,0.6798819817515015,0.05969397684393512,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 500}"
414,decisiontree,0.6483924403131829,0.06424086495821468,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1}"
415,decisiontree,0.6590074501962383,0.039033417578657054,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2}"
416,decisiontree,0.6726058548498034,0.04790257841665682,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 5}"
417,decisiontree,0.6432471021648711,0.031458046771438174,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 10}"
418,decisiontree,0.6596095364855347,0.05992896934280769,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 15}"
419,decisiontree,0.6736775561069411,0.06255962546699186,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 20}"
420,decisiontree,0.672664166136233,0.05345912499865571,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 100}"
421,decisiontree,0.6724375226472465,0.06639981473950471,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 200}"
422,decisiontree,0.6401987895471125,0.06428173882202105,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 500}"
423,decisiontree,0.7497898822462878,0.011119015980406037,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 1}"
424,decisiontree,0.7497898822462878,0.011119015980406037,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 2}"
425,decisiontree,0.7497898822462878,0.011119015980406037,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 5}"
426,decisiontree,0.7497898822462878,0.011119015980406037,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 10}"
427,decisiontree,0.7497898822462878,0.011119015980406037,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 15}"
428,decisiontree,0.7497898822462878,0.011119015980406037,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 20}"
429,decisiontree,0.7497898822462878,0.011119015980406037,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 100}"
430,decisiontree,0.7497898822462878,0.011119015980406037,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 200}"
431,decisiontree,0.7497898822462878,0.011119015980406037,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 500}"
432,decisiontree,0.722812715467631,0.04622723044916045,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1}"
433,decisiontree,0.7171939485004242,0.048385359630428754,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2}"
434,decisiontree,0.7274024580568358,0.04445016136630928,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 5}"
435,decisiontree,0.7314060510970104,0.034590088883942716,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 10}"
436,decisiontree,0.7351223909664408,0.04053075953067731,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 15}"
437,decisiontree,0.7211722553189298,0.03470156409298347,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 20}"
438,decisiontree,0.7035068305886116,0.05796874934668449,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 100}"
439,decisiontree,0.7189782174466522,0.04630820843090114,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 200}"
440,decisiontree,0.704345723761662,0.03497905127594926,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 500}"
441,decisiontree,0.7189843408401672,0.04150409682183687,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1}"
442,decisiontree,0.7505589148379932,0.029958898515312516,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2}"
443,decisiontree,0.7296650001149999,0.046124105466899434,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5}"
444,decisiontree,0.7036510356734003,0.062232531411597986,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10}"
445,decisiontree,0.7338182911157349,0.025249656937183795,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 15}"
446,decisiontree,0.7243235327090622,0.047003109468117775,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20}"
447,decisiontree,0.7324630683176941,0.03952230619575823,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 100}"
448,decisiontree,0.7173361706512377,0.04915220776007292,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 200}"
449,decisiontree,0.6978158939378666,0.046168337617128415,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 500}"
450,decisiontree,0.6832959200532536,0.05326303967634154,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1}"
451,decisiontree,0.6952292216748767,0.03348426615820647,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2}"
452,decisiontree,0.6909488728736195,0.05956713492945167,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5}"
453,decisiontree,0.6918517649141172,0.05371242291208996,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10}"
454,decisiontree,0.7048053448652696,0.04386735619942547,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 15}"
455,decisiontree,0.7064907194064819,0.04783199083586981,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 20}"
456,decisiontree,0.7161189806604342,0.047577122419181175,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 100}"
457,decisiontree,0.7026670590522249,0.05701940324755924,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 200}"
458,decisiontree,0.712621250037215,0.044480206538717294,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 500}"
459,decisiontree,0.7579307756510472,0.011569718041777163,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1}"
460,decisiontree,0.7579307756510472,0.011569718041777163,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2}"
461,decisiontree,0.7579307756510472,0.011569718041777163,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5}"
462,decisiontree,0.7579307756510472,0.011569718041777163,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10}"
463,decisiontree,0.7579307756510472,0.011569718041777163,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 15}"
464,decisiontree,0.7579307756510472,0.011569718041777163,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 20}"
465,decisiontree,0.772905304719177,0.010134621005822552,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 100}"
466,decisiontree,0.7726878683102539,0.009860478343718247,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 200}"
467,decisiontree,0.7723406534803483,0.010141516334024249,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 500}"
468,decisiontree,0.7537198398532587,0.02302190238880794,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1}"
469,decisiontree,0.7562150530924077,0.02287942385787092,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2}"
470,decisiontree,0.7519545688697586,0.03794942192492346,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 5}"
471,decisiontree,0.7666914777966619,0.02420451966788858,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 10}"
472,decisiontree,0.7493676936417809,0.027251728231867556,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15}"
473,decisiontree,0.7484287784553743,0.04839396023930255,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 20}"
474,decisiontree,0.7517545768961538,0.030846810437569497,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 100}"
475,decisiontree,0.7457397119846789,0.038581365362839355,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 200}"
476,decisiontree,0.7554830161255792,0.023206982471104535,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 500}"
477,decisiontree,0.7478176183654263,0.03889265095708635,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1}"
478,decisiontree,0.7543336301426391,0.020438720683048115,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2}"
479,decisiontree,0.760433709292568,0.029855246549322517,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5}"
480,decisiontree,0.7296081149855911,0.04309014714809874,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10}"
481,decisiontree,0.7418934454464376,0.03534618935497283,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15}"
482,decisiontree,0.7586063747909972,0.025416290112838535,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20}"
483,decisiontree,0.7349711550827992,0.035749567105431444,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 100}"
484,decisiontree,0.744634690870679,0.03554573718444169,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 200}"
485,decisiontree,0.7434226725117641,0.0417620500491712,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 500}"
486,decisiontree,0.7225184252157397,0.05055603450555069,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1}"
487,decisiontree,0.727377123557467,0.03692944373571129,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2}"
488,decisiontree,0.7335086943889704,0.032086411167168184,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 5}"
489,decisiontree,0.735407262831708,0.029318006655760603,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 10}"
490,decisiontree,0.7447855310695596,0.029787375742041107,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 15}"
491,decisiontree,0.7416668638109294,0.039907322260829534,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 20}"
492,decisiontree,0.7189739789362203,0.037116474771740585,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 100}"
493,decisiontree,0.7355606625406431,0.043489899848314376,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 200}"
494,decisiontree,0.7397500119367667,0.028881196095385073,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 500}"
495,decisiontree,0.7796739319432052,0.013010690708795982,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 1}"
496,decisiontree,0.7796739319432052,0.013010690708795982,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 2}"
497,decisiontree,0.7799783734669463,0.012866512597570726,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 5}"
498,decisiontree,0.7800323669474415,0.013164891016593796,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10}"
499,decisiontree,0.7799961441416067,0.013193758816405646,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15}"
500,decisiontree,0.780025146035625,0.013193522275706058,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 20}"
501,decisiontree,0.7802878757738021,0.012411617899642489,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 100}"
502,decisiontree,0.7809829779101778,0.012298911801335598,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 200}"
503,decisiontree,0.7803036036003914,0.012345934670429319,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 500}"
504,decisiontree,0.7514942646040611,0.033427639917656925,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 1}"
505,decisiontree,0.7556250098882564,0.035745073995343886,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 2}"
506,decisiontree,0.7557598588648894,0.042156465166012826,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 5}"
507,decisiontree,0.756682062881047,0.025796577698671004,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 10}"
508,decisiontree,0.7662416075204885,0.025653903552215043,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 15}"
509,decisiontree,0.7657645189698521,0.029760202864544446,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 20}"
510,decisiontree,0.7517917554138811,0.039227041083325455,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 100}"
511,decisiontree,0.768633298635838,0.014357774622587931,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 200}"
512,decisiontree,0.7497057615663082,0.03236349763405957,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 500}"
513,decisiontree,0.754328733566449,0.024183341849597882,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1}"
514,decisiontree,0.7591071245255552,0.01926969804754462,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2}"
515,decisiontree,0.7638650367419906,0.036042106865717086,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5}"
516,decisiontree,0.7620501807594314,0.030834602192645538,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10}"
517,decisiontree,0.7623952313603689,0.025796409879597734,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15}"
518,decisiontree,0.7647508569721817,0.026415192360218786,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20}"
519,decisiontree,0.7566386322498663,0.03413173158210035,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 100}"
520,decisiontree,0.7611685403275882,0.020825152423409588,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 200}"
521,decisiontree,0.7583953425494876,0.02558305013053734,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 500}"
522,decisiontree,0.7321552682681145,0.041250539614435,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1}"
523,decisiontree,0.7604619802569291,0.020788326972098915,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2}"
524,decisiontree,0.7337788029317835,0.039064956795831614,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5}"
525,decisiontree,0.759466710703445,0.02859228792914503,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10}"
526,decisiontree,0.7443242111416956,0.03807919858251877,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 15}"
527,decisiontree,0.7400674604261444,0.040949106220476775,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20}"
528,decisiontree,0.7460532780646679,0.0379666986695012,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 100}"
529,decisiontree,0.7567962260738871,0.024391531354249384,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 200}"
530,decisiontree,0.7468016289885742,0.03881037899800574,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 500}"
531,decisiontree,0.7824594380364001,0.013138078435200751,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1}"
532,decisiontree,0.7824957848184181,0.013136853314422573,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2}"
533,decisiontree,0.7837321356171817,0.012556683540196597,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5}"
534,decisiontree,0.7842920676939346,0.013111209162099327,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10}"
535,decisiontree,0.7842645728605692,0.013083944827938173,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 15}"
536,decisiontree,0.7843208314262284,0.013099464275320943,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 20}"
537,decisiontree,0.784926024440806,0.011707415770579583,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 100}"
538,decisiontree,0.784478181230708,0.013290529290086985,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 200}"
539,decisiontree,0.7814568642493024,0.013163952204073997,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 500}"
540,decisiontree,0.7657178360325158,0.022482213862763306,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 1}"
541,decisiontree,0.761249281167967,0.022256601793492158,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 2}"
542,decisiontree,0.7718301365047237,0.027119997489737164,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 5}"
543,decisiontree,0.7770107417356497,0.01596641275876336,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 10}"
544,decisiontree,0.768273876724845,0.01958125276327477,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 15}"
545,decisiontree,0.7715808791431377,0.021627557529978036,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 20}"
546,decisiontree,0.7737334725353701,0.025278843055831095,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 100}"
547,decisiontree,0.7607269641730863,0.024238714831975983,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 200}"
548,decisiontree,0.765392896566921,0.0167398639701797,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 500}"
549,decisiontree,0.7768134497127797,0.01764498174951248,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1}"
550,decisiontree,0.7786224873928752,0.01817220862413335,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2}"
551,decisiontree,0.7685729068717546,0.025799041134074763,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 5}"
