,algo,mean_test_score,std_test_score,params
211,logisticregression,0.0,0.0,"{'C': 10, 'max_iter': 160.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
212,logisticregression,1.0,2.866583523299505e-17,"{'C': 10, 'max_iter': 160.0, 'penalty': 'l1', 'solver': 'liblinear'}"
213,logisticregression,1.0,0.0,"{'C': 10, 'max_iter': 160.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
214,logisticregression,0.9999235972654357,0.00028499067868646184,"{'C': 10, 'max_iter': 160.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
215,logisticregression,1.0,0.0,"{'C': 10, 'max_iter': 160.0, 'penalty': 'l2', 'solver': 'liblinear'}"
216,logisticregression,0.0,0.0,"{'C': 10, 'max_iter': 170.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
217,logisticregression,0.0,0.0,"{'C': 10, 'max_iter': 170.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
218,logisticregression,1.0,2.866583523299505e-17,"{'C': 10, 'max_iter': 170.0, 'penalty': 'l1', 'solver': 'liblinear'}"
219,logisticregression,1.0,0.0,"{'C': 10, 'max_iter': 170.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
220,logisticregression,0.9999559059662605,0.00016488666890855072,"{'C': 10, 'max_iter': 170.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
221,logisticregression,1.0,0.0,"{'C': 10, 'max_iter': 170.0, 'penalty': 'l2', 'solver': 'liblinear'}"
222,logisticregression,0.0,0.0,"{'C': 10, 'max_iter': 180.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
223,logisticregression,0.0,0.0,"{'C': 10, 'max_iter': 180.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
224,logisticregression,1.0,0.0,"{'C': 10, 'max_iter': 180.0, 'penalty': 'l1', 'solver': 'liblinear'}"
225,logisticregression,1.0,0.0,"{'C': 10, 'max_iter': 180.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
226,logisticregression,0.9999999755237116,9.158188569143241e-08,"{'C': 10, 'max_iter': 180.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
227,logisticregression,1.0,0.0,"{'C': 10, 'max_iter': 180.0, 'penalty': 'l2', 'solver': 'liblinear'}"
228,logisticregression,0.0,0.0,"{'C': 10, 'max_iter': 190.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
229,logisticregression,0.0,0.0,"{'C': 10, 'max_iter': 190.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
230,logisticregression,1.0,0.0,"{'C': 10, 'max_iter': 190.0, 'penalty': 'l1', 'solver': 'liblinear'}"
231,logisticregression,1.0,0.0,"{'C': 10, 'max_iter': 190.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
232,logisticregression,0.999999951047423,1.2480507271804297e-07,"{'C': 10, 'max_iter': 190.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
233,logisticregression,1.0,0.0,"{'C': 10, 'max_iter': 190.0, 'penalty': 'l2', 'solver': 'liblinear'}"
234,logisticregression,0.0,0.0,"{'C': 10, 'max_iter': 200.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
235,logisticregression,0.0,0.0,"{'C': 10, 'max_iter': 200.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
236,logisticregression,1.0,0.0,"{'C': 10, 'max_iter': 200.0, 'penalty': 'l1', 'solver': 'liblinear'}"
237,logisticregression,1.0,0.0,"{'C': 10, 'max_iter': 200.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
238,logisticregression,0.9999998898567017,2.982694617164456e-07,"{'C': 10, 'max_iter': 200.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
239,logisticregression,1.0,0.0,"{'C': 10, 'max_iter': 200.0, 'penalty': 'l2', 'solver': 'liblinear'}"
240,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 10.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
241,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 10.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
242,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 10.0, 'penalty': 'l1', 'solver': 'liblinear'}"
243,logisticregression,0.8263391302593907,0.009291773403559894,"{'C': 1.0, 'max_iter': 10.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
244,logisticregression,0.7521725948328384,0.008473839009290348,"{'C': 1.0, 'max_iter': 10.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
245,logisticregression,0.6850468389674553,0.019650158568787185,"{'C': 1.0, 'max_iter': 10.0, 'penalty': 'l2', 'solver': 'liblinear'}"
246,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 20.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
247,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 20.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
248,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 20.0, 'penalty': 'l1', 'solver': 'liblinear'}"
249,logisticregression,0.9992412523488489,0.0012577116266302866,"{'C': 1.0, 'max_iter': 20.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
250,logisticregression,0.5185587346224554,0.06828451243365634,"{'C': 1.0, 'max_iter': 20.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
251,logisticregression,0.9429790825483659,0.037035673639586604,"{'C': 1.0, 'max_iter': 20.0, 'penalty': 'l2', 'solver': 'liblinear'}"
252,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
253,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
254,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}"
255,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
256,logisticregression,0.6700518715775134,0.015178837646570537,"{'C': 1.0, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
257,logisticregression,0.9999391673698889,0.00022285176680646797,"{'C': 1.0, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}"
258,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 40.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
259,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 40.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
260,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 40.0, 'penalty': 'l1', 'solver': 'liblinear'}"
261,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 40.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
262,logisticregression,0.7771314324297376,0.0598725542757943,"{'C': 1.0, 'max_iter': 40.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
263,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 40.0, 'penalty': 'l2', 'solver': 'liblinear'}"
264,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 50.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
265,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 50.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
266,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 50.0, 'penalty': 'l1', 'solver': 'liblinear'}"
267,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 50.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
268,logisticregression,0.829880195282773,0.00866558516791156,"{'C': 1.0, 'max_iter': 50.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
269,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 50.0, 'penalty': 'l2', 'solver': 'liblinear'}"
270,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 60.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
271,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 60.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
272,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 60.0, 'penalty': 'l1', 'solver': 'liblinear'}"
273,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 60.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
274,logisticregression,0.8280782918036592,0.008429640374855078,"{'C': 1.0, 'max_iter': 60.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
275,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 60.0, 'penalty': 'l2', 'solver': 'liblinear'}"
276,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 70.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
277,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 70.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
278,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 70.0, 'penalty': 'l1', 'solver': 'liblinear'}"
279,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 70.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
280,logisticregression,0.8560059448360348,0.05679048293539043,"{'C': 1.0, 'max_iter': 70.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
281,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 70.0, 'penalty': 'l2', 'solver': 'liblinear'}"
282,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 80.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
283,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 80.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
284,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 80.0, 'penalty': 'l1', 'solver': 'liblinear'}"
285,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 80.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
286,logisticregression,0.9167904924396952,0.06509559571413993,"{'C': 1.0, 'max_iter': 80.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
287,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 80.0, 'penalty': 'l2', 'solver': 'liblinear'}"
288,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 90.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
289,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 90.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
290,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 90.0, 'penalty': 'l1', 'solver': 'liblinear'}"
291,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 90.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
292,logisticregression,0.9776395855993321,0.03840576985029325,"{'C': 1.0, 'max_iter': 90.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
293,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 90.0, 'penalty': 'l2', 'solver': 'liblinear'}"
294,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 100.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
295,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 100.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
296,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 100.0, 'penalty': 'l1', 'solver': 'liblinear'}"
297,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 100.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
298,logisticregression,0.9952015829855775,0.008287177932039714,"{'C': 1.0, 'max_iter': 100.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
299,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 100.0, 'penalty': 'l2', 'solver': 'liblinear'}"
300,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 110.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
301,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 110.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
302,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 110.0, 'penalty': 'l1', 'solver': 'liblinear'}"
303,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 110.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
304,logisticregression,0.998864399398885,0.001250654449741878,"{'C': 1.0, 'max_iter': 110.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
305,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 110.0, 'penalty': 'l2', 'solver': 'liblinear'}"
306,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 120.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
307,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 120.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
308,logisticregression,1.0,4.0539612963254114e-17,"{'C': 1.0, 'max_iter': 120.0, 'penalty': 'l1', 'solver': 'liblinear'}"
309,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 120.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
310,logisticregression,0.9996201924245637,0.00035721665792202506,"{'C': 1.0, 'max_iter': 120.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
311,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 120.0, 'penalty': 'l2', 'solver': 'liblinear'}"
312,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 130.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
313,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 130.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
314,logisticregression,1.0,4.0539612963254114e-17,"{'C': 1.0, 'max_iter': 130.0, 'penalty': 'l1', 'solver': 'liblinear'}"
315,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 130.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
316,logisticregression,0.9997353743485514,0.00034098712606815207,"{'C': 1.0, 'max_iter': 130.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
317,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 130.0, 'penalty': 'l2', 'solver': 'liblinear'}"
318,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 140.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
319,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 140.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
320,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 140.0, 'penalty': 'l1', 'solver': 'liblinear'}"
321,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 140.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
322,logisticregression,0.9997622005948853,0.0003331628151361175,"{'C': 1.0, 'max_iter': 140.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
323,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 140.0, 'penalty': 'l2', 'solver': 'liblinear'}"
324,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 150.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
325,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 150.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
326,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 150.0, 'penalty': 'l1', 'solver': 'liblinear'}"
327,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 150.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
328,logisticregression,0.9998682930897032,0.00028797546599120737,"{'C': 1.0, 'max_iter': 150.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
329,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 150.0, 'penalty': 'l2', 'solver': 'liblinear'}"
330,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 160.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
331,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 160.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
332,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 160.0, 'penalty': 'l1', 'solver': 'liblinear'}"
333,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 160.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
334,logisticregression,0.9999742754170663,9.497912878380425e-05,"{'C': 1.0, 'max_iter': 160.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
335,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 160.0, 'penalty': 'l2', 'solver': 'liblinear'}"
336,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 170.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
337,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 170.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
338,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 170.0, 'penalty': 'l1', 'solver': 'liblinear'}"
339,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 170.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
340,logisticregression,0.9999809696856884,7.091107530875686e-05,"{'C': 1.0, 'max_iter': 170.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
341,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 170.0, 'penalty': 'l2', 'solver': 'liblinear'}"
342,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 180.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
343,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 180.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
344,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 180.0, 'penalty': 'l1', 'solver': 'liblinear'}"
345,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 180.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
346,logisticregression,0.9999998041896919,6.851175049691582e-07,"{'C': 1.0, 'max_iter': 180.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
347,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 180.0, 'penalty': 'l2', 'solver': 'liblinear'}"
348,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 190.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
349,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 190.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
350,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 190.0, 'penalty': 'l1', 'solver': 'liblinear'}"
351,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 190.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
352,logisticregression,0.9999999877618557,4.579094284670528e-08,"{'C': 1.0, 'max_iter': 190.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
353,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 190.0, 'penalty': 'l2', 'solver': 'liblinear'}"
354,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 200.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
355,logisticregression,0.0,0.0,"{'C': 1.0, 'max_iter': 200.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
356,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 200.0, 'penalty': 'l1', 'solver': 'liblinear'}"
357,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 200.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
358,logisticregression,1.0,0.0,"{'C': 1.0, 'max_iter': 200.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
359,logisticregression,1.0,2.866583523299505e-17,"{'C': 1.0, 'max_iter': 200.0, 'penalty': 'l2', 'solver': 'liblinear'}"
360,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 10.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
361,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 10.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
362,logisticregression,1.0,2.866583523299505e-17,"{'C': 0.1, 'max_iter': 10.0, 'penalty': 'l1', 'solver': 'liblinear'}"
363,logisticregression,0.8271565401672764,0.010064100600670301,"{'C': 0.1, 'max_iter': 10.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
364,logisticregression,0.752172582594694,0.008473841849337154,"{'C': 0.1, 'max_iter': 10.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
365,logisticregression,0.6850469858158952,0.0196505044043737,"{'C': 0.1, 'max_iter': 10.0, 'penalty': 'l2', 'solver': 'liblinear'}"
366,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 20.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
367,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 20.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
368,logisticregression,1.0,6.409875621278546e-17,"{'C': 0.1, 'max_iter': 20.0, 'penalty': 'l1', 'solver': 'liblinear'}"
369,logisticregression,0.9988106027335936,0.0015242468269262457,"{'C': 0.1, 'max_iter': 20.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
370,logisticregression,0.5185654045188487,0.06828595069532106,"{'C': 0.1, 'max_iter': 20.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
371,logisticregression,0.9479782042142815,0.03855533509717433,"{'C': 0.1, 'max_iter': 20.0, 'penalty': 'l2', 'solver': 'liblinear'}"
372,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
373,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
374,logisticregression,1.0,4.0539612963254114e-17,"{'C': 0.1, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}"
375,logisticregression,1.0,0.0,"{'C': 0.1, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
376,logisticregression,0.6700380403858854,0.015160647947021166,"{'C': 0.1, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
377,logisticregression,0.9986582998961613,0.0047025522736385455,"{'C': 0.1, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}"
378,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 40.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
379,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 40.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
380,logisticregression,1.0,4.0539612963254114e-17,"{'C': 0.1, 'max_iter': 40.0, 'penalty': 'l1', 'solver': 'liblinear'}"
381,logisticregression,1.0,0.0,"{'C': 0.1, 'max_iter': 40.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
382,logisticregression,0.7765890430627478,0.05970720525747046,"{'C': 0.1, 'max_iter': 40.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
383,logisticregression,1.0,2.866583523299505e-17,"{'C': 0.1, 'max_iter': 40.0, 'penalty': 'l2', 'solver': 'liblinear'}"
384,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 50.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
385,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 50.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
386,logisticregression,1.0,4.965068306494546e-17,"{'C': 0.1, 'max_iter': 50.0, 'penalty': 'l1', 'solver': 'liblinear'}"
387,logisticregression,1.0,0.0,"{'C': 0.1, 'max_iter': 50.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
388,logisticregression,0.8303353482364357,0.008164241733672957,"{'C': 0.1, 'max_iter': 50.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
389,logisticregression,1.0,0.0,"{'C': 0.1, 'max_iter': 50.0, 'penalty': 'l2', 'solver': 'liblinear'}"
390,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 60.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
391,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 60.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
392,logisticregression,1.0,4.0539612963254114e-17,"{'C': 0.1, 'max_iter': 60.0, 'penalty': 'l1', 'solver': 'liblinear'}"
393,logisticregression,1.0,0.0,"{'C': 0.1, 'max_iter': 60.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
394,logisticregression,0.8283321702442419,0.008551299332605329,"{'C': 0.1, 'max_iter': 60.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
395,logisticregression,1.0,0.0,"{'C': 0.1, 'max_iter': 60.0, 'penalty': 'l2', 'solver': 'liblinear'}"
396,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 70.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
397,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 70.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
398,logisticregression,1.0,2.866583523299505e-17,"{'C': 0.1, 'max_iter': 70.0, 'penalty': 'l1', 'solver': 'liblinear'}"
399,logisticregression,1.0,0.0,"{'C': 0.1, 'max_iter': 70.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
400,logisticregression,0.8443132997721351,0.041958280274909894,"{'C': 0.1, 'max_iter': 70.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
401,logisticregression,1.0,0.0,"{'C': 0.1, 'max_iter': 70.0, 'penalty': 'l2', 'solver': 'liblinear'}"
402,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 80.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
403,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 80.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
404,logisticregression,1.0,4.0539612963254114e-17,"{'C': 0.1, 'max_iter': 80.0, 'penalty': 'l1', 'solver': 'liblinear'}"
405,logisticregression,1.0,0.0,"{'C': 0.1, 'max_iter': 80.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
406,logisticregression,0.8866970967153505,0.059300008802071445,"{'C': 0.1, 'max_iter': 80.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
407,logisticregression,1.0,0.0,"{'C': 0.1, 'max_iter': 80.0, 'penalty': 'l2', 'solver': 'liblinear'}"
408,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 90.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
409,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 90.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
410,logisticregression,1.0,4.0539612963254114e-17,"{'C': 0.1, 'max_iter': 90.0, 'penalty': 'l1', 'solver': 'liblinear'}"
411,logisticregression,1.0,0.0,"{'C': 0.1, 'max_iter': 90.0, 'penalty': 'l2', 'solver': 'newton-cg'}"
412,logisticregression,0.9426168225578344,0.07202766923816482,"{'C': 0.1, 'max_iter': 90.0, 'penalty': 'l2', 'solver': 'lbfgs'}"
413,logisticregression,1.0,0.0,"{'C': 0.1, 'max_iter': 90.0, 'penalty': 'l2', 'solver': 'liblinear'}"
414,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 100.0, 'penalty': 'l1', 'solver': 'newton-cg'}"
415,logisticregression,0.0,0.0,"{'C': 0.1, 'max_iter': 100.0, 'penalty': 'l1', 'solver': 'lbfgs'}"
